Time,X,Rho,P,U
0.250000,0.575092,0.334489,0.334521,0.575531
0.250000,0.578111,0.332338,0.332376,0.572611
0.250000,0.579777,0.330218,0.330260,0.569215
0.250000,0.580080,0.412666,0.330174,0.567248
0.250000,0.580383,0.412358,0.329927,0.566899
0.250000,0.580687,0.412057,0.329686,0.566553
0.250000,0.580990,0.411763,0.329450,0.566212
0.250000,0.581294,0.411480,0.329223,0.565877
0.250000,0.581598,0.411209,0.329005,0.565550
0.250000,0.581903,0.410954,0.328800,0.565232
0.250000,0.582207,0.410716,0.328607,0.564927
0.250000,0.582512,0.410485,0.328420,0.564639
0.250000,0.582817,0.410255,0.328239,0.564353
0.250000,0.583122,0.410021,0.328055,0.564040
0.250000,0.583427,0.409713,0.327794,0.563776
0.250000,0.583732,0.409396,0.327570,0.563443
0.250000,0.584038,0.409346,0.327408,0.563506
0.250000,0.584343,0.409198,0.327492,0.563227
0.250000,0.584648,0.408829,0.326850,0.563574
0.250000,0.584952,0.410559,0.328371,0.564825
0.250000,0.585257,0.410928,0.328731,0.565202
0.250000,0.585561,0.410944,0.328749,0.565279
0.250000,0.585865,0.410943,0.328750,0.565324
0.250000,0.586169,0.410947,0.328755,0.565353
0.250000,0.586473,0.410945,0.328755,0.565370
0.250000,0.586778,0.410947,0.328757,0.565375
0.250000,0.587082,0.410934,0.328749,0.565368
0.250000,0.587386,0.410920,0.328739,0.565348
0.250000,0.587690,0.410904,0.328728,0.565317
0.250000,0.587994,0.410886,0.328714,0.565275
0.250000,0.588299,0.410864,0.328698,0.565222
0.250000,0.588603,0.410838,0.328680,0.565154
0.250000,0.588907,0.410804,0.328653,0.565074
0.250000,0.589212,0.410752,0.328613,0.564983
0.250000,0.589516,0.410689,0.328569,0.564858
0.250000,0.589821,0.410601,0.328499,0.564705
0.250000,0.590125,0.410425,0.328353,0.564574
0.250000,0.590430,0.410198,0.328211,0.564293
0.250000,0.590736,0.409916,0.328031,0.563644
0.250000,0.591042,0.408853,0.327086,0.563208
0.250000,0.591349,0.406758,0.325750,0.561690
0.250000,0.591654,0.407468,0.325431,0.562568
0.250000,0.591958,0.411053,0.328714,0.565502
0.250000,0.592262,0.411797,0.329424,0.566111
0.250000,0.592565,0.411720,0.329368,0.566201
0.250000,0.592869,0.411776,0.329415,0.566259
0.250000,0.593172,0.411637,0.329314,0.566263
0.250000,0.593476,0.411745,0.329397,0.566242
0.250000,0.593779,0.411732,0.329360,0.566349
0.250000,0.594083,0.411855,0.329492,0.566425
0.250000,0.594386,0.411851,0.329468,0.566447
0.250000,0.594690,0.411915,0.329537,0.566481
0.250000,0.594993,0.411918,0.329528,0.566485
0.250000,0.595297,0.411967,0.329573,0.566512
0.250000,0.595600,0.411964,0.329572,0.566512
0.250000,0.595904,0.411942,0.329556,0.566502
0.250000,0.596207,0.411897,0.329520,0.566481
0.250000,0.596511,0.411800,0.329440,0.566469
0.250000,0.596815,0.411644,0.329326,0.566423
0.250000,0.597118,0.411477,0.329223,0.566202
0.250000,0.597423,0.411112,0.328909,0.565943
0.250000,0.597728,0.410277,0.328272,0.565641
0.250000,0.598035,0.409306,0.327772,0.564008
0.250000,0.598344,0.407626,0.326504,0.560837
0.250000,0.598652,0.400531,0.320175,0.560212
0.250000,0.598956,0.409200,0.326767,0.563918
0.250000,0.599259,0.411839,0.329366,0.566944
0.250000,0.599562,0.412945,0.330283,0.567708
0.250000,0.599864,0.413397,0.330710,0.568051
0.250000,0.600167,0.413433,0.330740,0.568107
0.250000,0.600469,0.413434,0.330743,0.568149
0.250000,0.600771,0.413437,0.330746,0.568181
0.250000,0.601074,0.413484,0.330785,0.568207
0.250000,0.601376,0.413503,0.330798,0.568237
0.250000,0.601678,0.413522,0.330816,0.568261
0.250000,0.601980,0.413508,0.330806,0.568266
0.250000,0.602283,0.413479,0.330784,0.568262
0.250000,0.602585,0.413432,0.330749,0.568243
0.250000,0.602888,0.413355,0.330690,0.568205
0.250000,0.603190,0.413225,0.330590,0.568138
0.250000,0.603493,0.413025,0.330444,0.567990
0.250000,0.603796,0.412688,0.330187,0.567730
0.250000,0.604100,0.412081,0.329735,0.567273
0.250000,0.604405,0.411141,0.329087,0.566227
0.250000,0.604712,0.409511,0.327832,0.564515
0.250000,0.605022,0.406399,0.325351,0.562529
0.250000,0.605332,0.402700,0.323020,0.557668
0.250000,0.605640,0.399590,0.318674,0.558382
0.250000,0.605944,0.409763,0.327108,0.565976
0.250000,0.606245,0.414159,0.331278,0.569228
0.250000,0.606547,0.414490,0.331593,0.569435
0.250000,0.606848,0.414597,0.331699,0.569343
0.250000,0.607149,0.414848,0.331869,0.569295
0.250000,0.607451,0.415113,0.332093,0.569326
0.250000,0.607751,0.415305,0.332250,0.569291
0.250000,0.608052,0.415465,0.332379,0.569235
0.250000,0.608353,0.415595,0.332483,0.569174
0.250000,0.608654,0.415699,0.332565,0.569120
0.250000,0.608954,0.415777,0.332625,0.569083
0.250000,0.609255,0.415829,0.332664,0.569062
0.250000,0.609556,0.415855,0.332684,0.569057
0.250000,0.609856,0.415856,0.332684,0.569064
0.250000,0.610157,0.415832,0.332662,0.569082
0.250000,0.610457,0.415787,0.332626,0.569108
0.250000,0.610758,0.415728,0.332580,0.569135
0.250000,0.611059,0.415657,0.332524,0.569154
0.250000,0.611360,0.415564,0.332452,0.569160
0.250000,0.611661,0.415452,0.332363,0.569152
0.250000,0.611962,0.415316,0.332258,0.569124
0.250000,0.612263,0.415143,0.332124,0.569060
0.250000,0.612564,0.414909,0.331947,0.568935
0.250000,0.612866,0.414555,0.331683,0.568688
0.250000,0.613169,0.413838,0.331167,0.568111
0.250000,0.613478,0.411666,0.329667,0.566270
0.250000,0.613809,0.403024,0.323793,0.558725
0.250000,0.614219,0.369251,0.300204,0.527449
0.250000,0.614799,0.283463,0.235162,0.429179
0.250000,0.615586,0.188387,0.155935,0.252760
0.250000,0.616518,0.141734,0.114972,0.092986
0.250000,0.617503,0.128392,0.103051,0.021722
0.250000,0.618501,0.125615,0.100554,0.004076
0.250000,0.619500,0.125108,0.100098,0.000723
0.250000,0.620500,0.125019,0.100017,0.000127
0.250000,0.621500,0.125003,0.100003,0.000022
0.250000,0.622500,0.125001,0.100001,0.000004
0.250000,0.623500,0.125000,0.100000,0.000001
0.250000,0.624500,0.125000,0.100000,0.000000
0.250000,0.625500,0.125000,0.100000,0.000000
0.250000,0.626500,0.125000,0.100000,0.000000
0.250000,0.627500,0.125000,0.100000,0.000000
0.250000,0.628500,0.125000,0.100000,0.000000
0.250000,0.629500,0.125000,0.100000,0.000000
0.250000,0.630500,0.125000,0.100000,0.000000
0.250000,0.631500,0.125000,0.100000,0.000000
0.250000,0.632500,0.125000,0.100000,0.000000
0.250000,0.633500,0.125000,0.100000,0.000000
0.250000,0.634500,0.125000,0.100000,0.000000
0.250000,0.635500,0.125000,0.100000,0.000000
0.250000,0.636500,0.125000,0.100000,0.000000
0.250000,0.637500,0.125000,0.100000,0.000000
0.250000,0.638500,0.125000,0.100000,0.000000
0.250000,0.639500,0.125000,0.100000,0.000000
0.250000,0.640500,0.125000,0.100000,0.000000
0.250000,0.641500,0.125000,0.100000,0.000000
0.250000,0.642500,0.125000,0.100000,0.000000
0.250000,0.643500,0.125000,0.100000,0.000000
0.250000,0.644500,0.125000,0.100000,0.000000
0.250000,0.645500,0.125000,0.100000,0.000000
0.250000,0.646500,0.125000,0.100000,0.000000
0.250000,0.647500,0.125000,0.100000,0.000000
0.250000,0.648500,0.125000,0.100000,0.000000
0.250000,0.649500,0.125000,0.100000,0.000000
0.250000,0.650500,0.125000,0.100000,0.000000
0.250000,0.651500,0.125000,0.100000,0.000000
0.250000,0.652500,0.125000,0.100000,0.000000
0.250000,0.653500,0.125000,0.100000,0.000000
0.250000,0.654500,0.125000,0.100000,0.000000
0.250000,0.655500,0.125000,0.100000,0.000000
0.250000,0.656500,0.125000,0.100000,0.000000
0.250000,0.657500,0.125000,0.100000,0.000000
0.250000,0.658500,0.125000,0.100000,0.000000
0.250000,0.659500,0.125000,0.100000,0.000000
0.250000,0.660500,0.125000,0.100000,0.000000
0.250000,0.661500,0.125000,0.100000,0.000000
0.250000,0.662500,0.125000,0.100000,0.000000
0.250000,0.663500,0.125000,0.100000,0.000000
0.250000,0.664500,0.125000,0.100000,0.000000
0.250000,0.665500,0.125000,0.100000,0.000000
0.250000,0.666500,0.125000,0.100000,0.000000
0.250000,0.667500,0.125000,0.100000,0.000000
0.250000,0.668500,0.125000,0.100000,0.000000
0.250000,0.669500,0.125000,0.100000,0.000000
0.250000,0.670500,0.125000,0.100000,0.000000
0.250000,0.671500,0.125000,0.100000,0.000000
0.250000,0.672500,0.125000,0.100000,0.000000
0.250000,0.673500,0.125000,0.100000,0.000000
0.250000,0.674500,0.125000,0.100000,0.000000
0.250000,0.675500,0.125000,0.100000,0.000000
0.250000,0.676500,0.125000,0.100000,0.000000
0.250000,0.677500,0.125000,0.100000,0.000000
0.250000,0.678500,0.125000,0.100000,0.000000
0.250000,0.679500,0.125000,0.100000,0.000000
0.250000,0.680500,0.125000,0.100000,0.000000
0.250000,0.681500,0.125000,0.100000,0.000000
0.250000,0.682500,0.125000,0.100000,0.000000
0.250000,0.683500,0.125000,0.100000,0.000000
0.250000,0.684500,0.125000,0.100000,0.000000
0.250000,0.685500,0.125000,0.100000,0.000000
0.250000,0.686500,0.125000,0.100000,0.000000
0.250000,0.687500,0.125000,0.100000,0.000000
0.250000,0.688500,0.125000,0.100000,0.000000
0.250000,0.689500,0.125000,0.100000,0.000000
0.250000,0.690500,0.125000,0.100000,0.000000
0.250000,0.691500,0.125000,0.100000,0.000000
0.250000,0.692500,0.125000,0.100000,0.000000
0.250000,0.693500,0.125000,0.100000,0.000000
0.250000,0.694500,0.125000,0.100000,0.000000
0.250000,0.695500,0.125000,0.100000,0.000000
0.250000,0.696500,0.125000,0.100000,0.000000
0.250000,0.697500,0.125000,0.100000,0.000000
0.250000,0.698500,0.125000,0.100000,0.000000
0.250000,0.699500,0.125000,0.100000,0.000000
0.250000,0.700500,0.125000,0.100000,0.000000
0.250000,0.701500,0.125000,0.100000,0.000000
0.250000,0.702500,0.125000,0.100000,0.000000
0.250000,0.703500,0.125000,0.100000,0.000000
0.250000,0.704500,0.125000,0.100000,0.000000
0.250000,0.705500,0.125000,0.100000,0.000000
0.250000,0.706500,0.125000,0.100000,0.000000
0.250000,0.707500,0.125000,0.100000,0.000000
0.250000,0.708500,0.125000,0.100000,0.000000
0.250000,0.709500,0.125000,0.100000,0.000000
0.250000,0.710500,0.125000,0.100000,0.000000
0.250000,0.711500,0.125000,0.100000,0.000000
0.250000,0.712500,0.125000,0.100000,0.000000
0.250000,0.713500,0.125000,0.100000,0.000000
0.250000,0.714500,0.125000,0.100000,0.000000
0.250000,0.715500,0.125000,0.100000,0.000000
0.250000,0.716500,0.125000,0.100000,0.000000
0.250000,0.717500,0.125000,0.100000,0.000000
0.250000,0.718500,0.125000,0.100000,0.000000
0.250000,0.719500,0.125000,0.100000,0.000000
0.250000,0.720500,0.125000,0.100000,0.000000
0.250000,0.721500,0.125000,0.100000,0.000000
0.250000,0.722500,0.125000,0.100000,0.000000
0.250000,0.723500,0.125000,0.100000,0.000000
0.250000,0.724500,0.125000,0.100000,0.000000
0.250000,0.725500,0.125000,0.100000,0.000000
0.250000,0.726500,0.125000,0.100000,0.000000
0.250000,0.727500,0.125000,0.100000,0.000000
0.250000,0.728500,0.125000,0.100000,0.000000
0.250000,0.729500,0.125000,0.100000,0.000000
0.250000,0.730500,0.125000,0.100000,0.000000
0.250000,0.731500,0.125000,0.100000,0.000000
0.250000,0.732500,0.125000,0.100000,0.000000
0.250000,0.733500,0.125000,0.100000,0.000000
0.250000,0.734500,0.125000,0.100000,0.000000
0.250000,0.735500,0.125000,0.100000,0.000000
0.250000,0.736500,0.125000,0.100000,0.000000
0.250000,0.737500,0.125000,0.100000,0.000000
0.250000,0.738500,0.125000,0.100000,0.000000
0.250000,0.739500,0.125000,0.100000,0.000000
0.250000,0.740500,0.125000,0.100000,0.000000
0.250000,0.741500,0.125000,0.100000,0.000000
0.250000,0.742500,0.125000,0.100000,0.000000
0.250000,0.743500,0.125000,0.100000,0.000000
0.250000,0.744500,0.125000,0.100000,0.000000
0.250000,0.745500,0.125000,0.100000,0.000000
0.250000,0.746500,0.125000,0.100000,0.000000
0.250000,0.747500,0.125000,0.100000,0.000000
0.250000,0.748500,0.125000,0.100000,0.000000
0.250000,0.749500,0.125000,0.100000,0.000000
0.250000,0.750500,0.125000,0.100000,0.000000
0.250000,0.751500,0.125000,0.100000,0.000000
0.250000,0.752500,0.125000,0.100000,0.000000
0.250000,0.753500,0.125000,0.100000,0.000000
0.250000,0.754500,0.125000,0.100000,0.000000
0.250000,0.755500,0.125000,0.100000,0.000000
0.250000,0.756500,0.125000,0.100000,0.000000
0.250000,0.757500,0.125000,0.100000,0.000000
0.250000,0.758500,0.125000,0.100000,0.000000
0.250000,0.759500,0.125000,0.100000,0.000000
0.250000,0.760500,0.125000,0.100000,0.000000
0.250000,0.761500,0.125000,0.100000,0.000000
0.250000,0.762500,0.125000,0.100000,0.000000
0.250000,0.763500,0.125000,0.100000,0.000000
0.250000,0.764500,0.125000,0.100000,0.000000
0.250000,0.765500,0.125000,0.100000,0.000000
0.250000,0.766500,0.125000,0.100000,0.000000
0.250000,0.767500,0.125000,0.100000,0.000000
0.250000,0.768500,0.125000,0.100000,0.000000
0.250000,0.769500,0.125000,0.100000,0.000000
0.250000,0.770500,0.125000,0.100000,0.000000
0.250000,0.771500,0.125000,0.100000,0.000000
0.250000,0.772500,0.125000,0.100000,0.000000
0.250000,0.773500,0.125000,0.100000,0.000000
0.250000,0.774500,0.125000,0.100000,0.000000
0.250000,0.775500,0.125000,0.100000,0.000000
0.250000,0.776500,0.125000,0.100000,0.000000
0.250000,0.777500,0.125000,0.100000,0.000000
0.250000,0.778500,0.125000,0.100000,0.000000
0.250000,0.779500,0.125000,0.100000,0.000000
0.250000,0.780500,0.125000,0.100000,0.000000
0.250000,0.781500,0.125000,0.100000,0.000000
0.250000,0.782500,0.125000,0.100000,0.000000
0.250000,0.783500,0.125000,0.100000,0.000000
0.250000,0.784500,0.125000,0.100000,0.000000
0.250000,0.785500,0.125000,0.100000,0.000000
0.250000,0.786500,0.125000,0.100000,0.000000
0.250000,0.787500,0.125000,0.100000,0.000000
0.250000,0.788500,0.125000,0.100000,0.000000
0.250000,0.789500,0.125000,0.100000,0.000000
0.250000,0.790500,0.125000,0.100000,0.000000
0.250000,0.791500,0.125000,0.100000,0.000000
0.250000,0.792500,0.125000,0.100000,0.000000
0.250000,0.793500,0.125000,0.100000,0.000000
0.250000,0.794500,0.125000,0.100000,0.000000
0.250000,0.795500,0.125000,0.100000,0.000000
0.250000,0.796500,0.125000,0.100000,0.000000
0.250000,0.797500,0.125000,0.100000,0.000000
0.250000,0.798500,0.125000,0.100000,0.000000
0.250000,0.799500,0.125000,0.100000,0.000000
0.250000,0.800500,0.125000,0.100000,0.000000
0.250000,0.801500,0.125000,0.100000,0.000000
0.250000,0.802500,0.125000,0.100000,0.000000
0.250000,0.803500,0.125000,0.100000,0.000000
0.250000,0.804500,0.125000,0.100000,0.000000
0.250000,0.805500,0.125000,0.100000,0.000000
0.250000,0.806500,0.125000,0.100000,0.000000
0.250000,0.807500,0.125000,0.100000,0.000000
0.250000,0.808500,0.125000,0.100000,0.000000
0.250000,0.809500,0.125000,0.100000,0.000000
0.250000,0.810500,0.125000,0.100000,0.000000
0.250000,0.811500,0.125000,0.100000,0.000000
0.250000,0.812500,0.125000,0.100000,0.000000
0.250000,0.813500,0.125000,0.100000,0.000000
0.250000,0.814500,0.125000,0.100000,0.000000
0.250000,0.815500,0.125000,0.100000,0.000000
0.250000,0.816500,0.125000,0.100000,0.000000
0.250000,0.817500,0.125000,0.100000,0.000000
0.250000,0.818500,0.125000,0.100000,0.000000
0.250000,0.819500,0.125000,0.100000,0.000000
0.250000,0.820500,0.125000,0.100000,0.000000
0.250000,0.821500,0.125000,0.100000,0.000000
0.250000,0.822500,0.125000,0.100000,0.000000
0.250000,0.823500,0.125000,0.100000,0.000000
0.250000,0.824500,0.125000,0.100000,0.000000
0.250000,0.825500,0.125000,0.100000,0.000000
0.250000,0.826500,0.125000,0.100000,0.000000
0.250000,0.827500,0.125000,0.100000,0.000000
0.250000,0.828500,0.125000,0.100000,0.000000
0.250000,0.829500,0.125000,0.100000,0.000000
0.250000,0.830500,0.125000,0.100000,0.000000
0.250000,0.831500,0.125000,0.100000,0.000000
0.250000,0.832500,0.125000,0.100000,0.000000
0.250000,0.833500,0.125000,0.100000,0.000000
0.250000,0.834500,0.125000,0.100000,0.000000
0.250000,0.835500,0.125000,0.100000,0.000000
0.250000,0.836500,0.125000,0.100000,0.000000
0.250000,0.837500,0.125000,0.100000,0.000000
0.250000,0.838500,0.125000,0.100000,0.000000
0.250000,0.839500,0.125000,0.100000,0.000000
0.250000,0.840500,0.125000,0.100000,0.000000
0.250000,0.841500,0.125000,0.100000,0.000000
0.250000,0.842500,0.125000,0.100000,0.000000
0.250000,0.843500,0.125000,0.100000,0.000000
0.250000,0.844500,0.125000,0.100000,0.000000
0.250000,0.845500,0.125000,0.100000,0.000000
0.250000,0.846500,0.125000,0.100000,0.000000
0.250000,0.847500,0.125000,0.100000,0.000000
0.250000,0.848500,0.125000,0.100000,0.000000
0.250000,0.849500,0.125000,0.100000,0.000000
0.250000,0.850500,0.125000,0.100000,0.000000
0.250000,0.851500,0.125000,0.100000,0.000000
0.250000,0.852500,0.125000,0.100000,0.000000
0.250000,0.853500,0.125000,0.100000,0.000000
0.250000,0.854500,0.125000,0.100000,0.000000
0.250000,0.855500,0.125000,0.100000,0.000000
0.250000,0.856500,0.125000,0.100000,0.000000
0.250000,0.857500,0.125000,0.100000,0.000000
0.250000,0.858500,0.125000,0.100000,0.000000
0.250000,0.859500,0.125000,0.100000,0.000000
0.250000,0.860500,0.125000,0.100000,0.000000
0.250000,0.861500,0.125000,0.100000,0.000000
0.250000,0.862500,0.125000,0.100000,0.000000
0.250000,0.863500,0.125000,0.100000,0.000000
0.250000,0.864500,0.125000,0.100000,0.000000
0.250000,0.865500,0.125000,0.100000,0.000000
0.250000,0.866500,0.125000,0.100000,0.000000
0.250000,0.867500,0.125000,0.100000,0.000000
0.250000,0.868500,0.125000,0.100000,0.000000
0.250000,0.869500,0.125000,0.100000,0.000000
0.250000,0.870500,0.125000,0.100000,0.000000
0.250000,0.871500,0.125000,0.100000,0.000000
0.250000,0.872500,0.125000,0.100000,0.000000
0.250000,0.873500,0.125000,0.100000,0.000000
0.250000,0.874500,0.125000,0.100000,0.000000
0.250000,0.875500,0.125000,0.100000,0.000000
0.250000,0.876500,0.125000,0.100000,0.000000
0.250000,0.877500,0.125000,0.100000,0.000000
0.250000,0.878500,0.125000,0.100000,0.000000
0.250000,0.879500,0.125000,0.100000,0.000000
0.250000,0.880500,0.125000,0.100000,0.000000
0.250000,0.881500,0.125000,0.100000,0.000000
0.250000,0.882500,0.125000,0.100000,0.000000
0.250000,0.883500,0.125000,0.100000,0.000000
0.250000,0.884500,0.125000,0.100000,0.000000
0.250000,0.885500,0.125000,0.100000,0.000000
0.250000,0.886500,0.125000,0.100000,0.000000
0.250000,0.887500,0.125000,0.100000,0.000000
0.250000,0.888500,0.125000,0.100000,0.000000
0.250000,0.889500,0.125000,0.100000,0.000000
0.250000,0.890500,0.125000,0.100000,0.000000
0.250000,0.891500,0.125000,0.100000,0.000000
0.250000,0.892500,0.125000,0.100000,0.000000
0.250000,0.893500,0.125000,0.100000,0.000000
0.250000,0.894500,0.125000,0.100000,0.000000
0.250000,0.895500,0.125000,0.100000,0.000000
0.250000,0.896500,0.125000,0.100000,0.000000
0.250000,0.897500,0.125000,0.100000,0.000000
0.250000,0.898500,0.125000,0.100000,0.000000
0.250000,0.899500,0.125000,0.100000,0.000000
0.250000,0.900500,0.125000,0.100000,0.000000
0.250000,0.901500,0.125000,0.100000,0.000000
0.250000,0.902500,0.125000,0.100000,0.000000
0.250000,0.903500,0.125000,0.100000,0.000000
0.250000,0.904500,0.125000,0.100000,0.000000
0.250000,0.905500,0.125000,0.100000,0.000000
0.250000,0.906500,0.125000,0.100000,0.000000
0.250000,0.907500,0.125000,0.100000,0.000000
0.250000,0.908500,0.125000,0.100000,0.000000
0.250000,0.909500,0.125000,0.100000,0.000000
0.250000,0.910500,0.125000,0.100000,0.000000
0.250000,0.911500,0.125000,0.100000,0.000000
0.250000,0.912500,0.125000,0.100000,0.000000
0.250000,0.913500,0.125000,0.100000,0.000000
0.250000,0.914500,0.125000,0.100000,0.000000
0.250000,0.915500,0.125000,0.100000,0.000000
0.250000,0.916500,0.125000,0.100000,0.000000
0.250000,0.917500,0.125000,0.100000,0.000000
0.250000,0.918500,0.125000,0.100000,0.000000
0.250000,0.919500,0.125000,0.100000,0.000000
0.250000,0.920500,0.125000,0.100000,0.000000
0.250000,0.921500,0.125000,0.100000,0.000000
0.250000,0.922500,0.125000,0.100000,0.000000
0.250000,0.923500,0.125000,0.100000,0.000000
0.250000,0.924500,0.125000,0.100000,0.000000
0.250000,0.925500,0.125000,0.100000,0.000000
0.250000,0.926500,0.125000,0.100000,0.000000
0.250000,0.927500,0.125000,0.100000,0.000000
0.250000,0.928500,0.125000,0.100000,0.000000
0.250000,0.929500,0.125000,0.100000,0.000000
0.250000,0.930500,0.125000,0.100000,0.000000
0.250000,0.931500,0.125000,0.100000,0.000000
0.250000,0.932500,0.125000,0.100000,0.000000
0.250000,0.933500,0.125000,0.100000,0.000000
0.250000,0.934500,0.125000,0.100000,0.000000
0.250000,0.935500,0.125000,0.100000,0.000000
0.250000,0.936500,0.125000,0.100000,0.000000
0.250000,0.937500,0.125000,0.100000,0.000000
0.250000,0.938500,0.125000,0.100000,0.000000
0.250000,0.939500,0.125000,0.100000,0.000000
0.250000,0.940500,0.125000,0.100000,0.000000
0.250000,0.941500,0.125000,0.100000,0.000000
0.250000,0.942500,0.125000,0.100000,0.000000
0.250000,0.943500,0.125000,0.100000,0.000000
0.250000,0.944500,0.125000,0.100000,0.000000
0.250000,0.945500,0.125000,0.100000,0.000000
0.250000,0.946500,0.125000,0.100000,0.000000
0.250000,0.947500,0.125000,0.100000,0.000000
0.250000,0.948500,0.125000,0.100000,0.000000
0.250000,0.949500,0.125000,0.100000,0.000000
0.250000,0.950500,0.125000,0.100000,0.000000
0.250000,0.951500,0.125000,0.100000,0.000000
0.250000,0.952500,0.125000,0.100000,0.000000
0.250000,0.953500,0.125000,0.100000,0.000000
0.250000,0.954500,0.125000,0.100000,0.000000
0.250000,0.955500,0.125000,0.100000,0.000000
0.250000,0.956500,0.125000,0.100000,0.000000
0.250000,0.957500,0.125000,0.100000,0.000000
0.250000,0.958500,0.125000,0.100000,0.000000
0.250000,0.959500,0.125000,0.100000,0.000000
0.250000,0.960500,0.125000,0.100000,0.000000
0.250000,0.961500,0.125000,0.100000,0.000000
0.250000,0.962500,0.125000,0.100000,0.000000
0.250000,0.963500,0.125000,0.100000,0.000000
0.250000,0.964500,0.125000,0.100000,0.000000
0.250000,0.965500,0.125000,0.100000,0.000000
0.250000,0.966500,0.125000,0.100000,0.000000
0.250000,0.967500,0.125000,0.100000,0.000000
0.250000,0.968500,0.125000,0.100000,0.000000
0.250000,0.969500,0.125000,0.100000,0.000000
0.250000,0.970500,0.125000,0.100000,0.000000
0.250000,0.971500,0.125000,0.100000,0.000000
0.250000,0.972500,0.125000,0.100000,0.000000
0.250000,0.973500,0.125000,0.100000,0.000000
0.250000,0.974500,0.125000,0.100000,0.000000
0.250000,0.975500,0.125000,0.100000,0.000000
0.250000,0.976500,0.125000,0.100000,0.000000
0.250000,0.977500,0.125000,0.100000,0.000000
0.250000,0.978500,0.125000,0.100000,0.000000
0.250000,0.979500,0.125000,0.100000,0.000000
0.250000,0.980500,0.125000,0.100000,0.000000
0.250000,0.981500,0.125000,0.100000,0.000000
0.250000,0.982500,0.125000,0.100000,0.000000
0.250000,0.983500,0.125000,0.100000,0.000000
0.250000,0.984500,0.125000,0.100000,0.000000
0.250000,0.985500,0.125000,0.100000,0.000000
0.250000,0.986500,0.125000,0.100000,0.000000
0.250000,0.987500,0.125000,0.100000,0.000000
0.250000,0.988500,0.125000,0.100000,0.000000
0.250000,0.989500,0.125000,0.100000,0.000000
0.250000,0.990500,0.125000,0.100000,0.000000
0.250000,0.991500,0.125000,0.100000,0.000000
0.250000,0.992500,0.125000,0.100000,0.000000
0.250000,0.993500,0.125000,0.100000,0.000000
0.250000,0.994500,0.125000,0.100000,0.000000
0.250000,0.995500,0.125000,0.100000,0.000000
0.250000,0.996500,0.125000,0.100000,0.000000
0.250000,0.997500,0.125000,0.100000,0.000000
0.250000,0.998500,0.125000,0.100000,0.000000
0.250000,0.999500,0.125000,0.100000,0.000000
