Time,X,Rho,P,U
0.000711,0.108041,8731.390697,15747428275.034472,150.000000
0.000711,0.108940,8731.390697,15747428275.035385,150.000000
0.000711,0.109840,8731.390697,15747428275.034988,150.000000
0.000711,0.110739,8731.390697,15747428275.033970,150.000000
0.000711,0.111638,8731.390697,15747428275.031086,150.000000
0.000711,0.112537,8731.390697,15747428275.031445,150.000000
0.000711,0.113436,8731.390697,15747428275.028200,150.000000
0.000711,0.114335,8731.390697,15747428275.029245,150.000000
0.000711,0.115234,8731.390697,15747428275.025074,150.000000
0.000711,0.116133,8731.390697,15747428275.024691,150.000000
0.000711,0.117032,8731.390697,15747428275.022644,150.000000
0.000711,0.117931,8731.390697,15747428275.019001,150.000000
0.000711,0.118830,8731.390697,15747428275.019806,150.000000
0.000711,0.119729,8731.390697,15747428275.015917,150.000000
0.000711,0.120628,8731.390697,15747428275.012526,150.000000
0.000711,0.121527,8731.390697,15747428275.011015,150.000000
0.000711,0.122426,8731.390697,15747428275.005224,150.000000
0.000711,0.123325,8731.390697,15747428275.001799,150.000000
0.000711,0.124224,8731.390697,15747428274.998585,150.000000
0.000711,0.125123,8731.390697,15747428274.994169,150.000000
0.000711,0.126023,8731.390697,15747428274.988203,150.000000
0.000711,0.126922,8731.390697,15747428274.984583,150.000000
0.000711,0.127821,8731.390697,15747428274.979828,150.000000
0.000711,0.128720,8731.390697,15747428274.976566,150.000000
0.000711,0.129619,8731.390697,15747428274.973799,150.000000
0.000711,0.130518,8731.390697,15747428274.969646,150.000000
0.000711,0.131417,8731.390697,15747428274.963495,150.000000
0.000711,0.132316,8731.390697,15747428274.957613,150.000000
0.000711,0.133215,8731.390697,15747428274.950665,150.000000
0.000711,0.134114,8731.390697,15747428274.944023,150.000000
0.000711,0.135013,8731.390697,15747428274.942219,150.000000
0.000711,0.135912,8731.390697,15747428274.934414,150.000000
0.000711,0.136811,8731.390697,15747428274.929947,150.000000
0.000711,0.137710,8731.390697,15747428274.916651,150.000000
0.000711,0.138609,8731.390697,15747428274.915060,150.000000
0.000711,0.139508,8731.390697,15747428274.908405,150.000000
0.000711,0.140407,8731.390697,15747428274.903826,150.000000
0.000711,0.141306,8731.390697,15747428274.895033,150.000000
0.000711,0.142206,8731.390697,15747428274.883263,150.000000
0.000711,0.143105,8731.390697,15747428274.872368,150.000000
0.000711,0.144004,8731.390697,15747428274.870426,150.000000
0.000711,0.144903,8731.390697,15747428274.863014,150.000000
0.000711,0.145802,8731.390697,15747428274.858955,150.000000
0.000711,0.146701,8731.390697,15747428274.852299,150.000000
0.000711,0.147600,8731.390697,15747428274.843079,150.000000
0.000711,0.148499,8731.390697,15747428274.832958,150.000000
0.000711,0.149398,8731.390697,15747428274.825628,150.000000
0.000711,0.150297,8731.390697,15747428274.813856,150.000000
0.000711,0.151196,8731.390697,15747428274.803009,150.000000
0.000711,0.152095,8731.390697,15747428274.799149,150.000000
0.000711,0.152994,8731.390697,15747428274.787153,150.000000
0.000711,0.153893,8731.390697,15747428274.777174,150.000000
0.000711,0.154792,8731.390697,15747428274.765354,150.000000
0.000711,0.155691,8731.390697,15747428274.754095,150.000000
0.000711,0.156590,8731.390697,15747428274.746746,150.000000
0.000711,0.157489,8731.390697,15747428274.736101,150.000000
0.000711,0.158388,8731.390697,15747428274.722998,150.000000
0.000711,0.159288,8731.390697,15747428274.714649,150.000000
0.000711,0.160187,8731.390697,15747428274.707933,150.000000
0.000711,0.161086,8731.390697,15747428274.700829,150.000000
0.000711,0.161985,8731.390697,15747428274.683147,150.000000
0.000711,0.162884,8731.390697,15747428274.672201,150.000000
0.000711,0.163783,8731.390697,15747428274.652887,150.000000
0.000711,0.164682,8731.390697,15747428274.642080,150.000000
0.000711,0.165581,8731.390697,15747428274.632553,150.000000
0.000711,0.166480,8731.390697,15747428274.618170,150.000000
0.000711,0.167379,8731.390697,15747428274.608229,150.000000
0.000711,0.168278,8731.390697,15747428274.596142,150.000000
0.000711,0.169177,8731.390697,15747428274.581423,150.000000
0.000711,0.170076,8731.390697,15747428274.570076,150.000000
0.000711,0.170975,8731.390697,15747428274.558460,150.000000
0.000711,0.171874,8731.390697,15747428274.545412,150.000000
0.000711,0.172773,8731.390697,15747428274.531094,150.000000
0.000711,0.173672,8731.390697,15747428274.515862,150.000000
0.000711,0.174571,8731.390697,15747428274.507940,150.000000
0.000711,0.175471,8731.390697,15747428274.490677,150.000000
0.000711,0.176370,8731.390697,15747428274.476307,150.000000
0.000711,0.177269,8731.390697,15747428274.460318,150.000000
0.000711,0.178168,8731.390697,15747428274.449244,150.000000
0.000711,0.179067,8731.390697,15747428274.431774,150.000000
0.000711,0.179966,8731.390697,15747428274.413048,150.000000
0.000711,0.180865,8731.390697,15747428274.401556,150.000000
0.000711,0.181764,8731.390697,15747428274.387367,150.000000
0.000711,0.182663,8731.390697,15747428274.375084,150.000000
0.000711,0.183562,8731.390697,15747428274.350225,150.000000
0.000711,0.184461,8731.390697,15747428274.337801,150.000000
0.000711,0.185360,8731.390697,15747428274.324781,150.000000
0.000711,0.186259,8731.390697,15747428274.302149,150.000000
0.000711,0.187158,8731.390697,15747428274.288752,150.000000
0.000711,0.188057,8731.390697,15747428274.271475,150.000000
0.000711,0.188956,8731.390697,15747428274.253279,150.000000
0.000711,0.189855,8731.390697,15747428274.237093,150.000000
0.000711,0.190754,8731.390697,15747428274.219246,150.000000
0.000711,0.191654,8731.390697,15747428274.197878,150.000000
0.000711,0.192553,8731.390697,15747428274.189396,150.000000
0.000711,0.193452,8731.390697,15747428274.165781,150.000000
0.000711,0.194351,8731.390697,15747428274.150101,150.000000
0.000711,0.195250,8731.390697,15747428274.135859,150.000000
0.000711,0.196149,8731.390697,15747428274.106977,150.000000
0.000711,0.197048,8731.390697,15747428274.091526,150.000000
0.000711,0.197947,8731.390697,15747428274.069828,150.000000
0.000711,0.198846,8731.390697,15747428274.051390,150.000000
0.000711,0.199745,8731.390697,15747428274.038675,150.000000
0.000711,0.200644,8731.390697,15747428274.013067,150.000000
0.000711,0.201543,8731.390697,15747428273.995436,150.000000
0.000711,0.202442,8731.390697,15747428273.979843,150.000000
0.000711,0.203341,8731.390697,15747428273.951056,150.000000
0.000711,0.204240,8731.390697,15747428273.935274,150.000000
0.000711,0.205139,8731.390697,15747428273.913675,150.000000
0.000711,0.206038,8731.390697,15747428273.890999,150.000000
0.000711,0.206937,8731.390697,15747428273.867117,150.000000
0.000711,0.207837,8731.390697,15747428273.847696,150.000000
0.000711,0.208736,8731.390697,15747428273.832888,150.000000
0.000711,0.209635,8731.390697,15747428273.804087,150.000000
0.000711,0.210534,8731.390697,15747428273.786325,150.000000
0.000711,0.211433,8731.390697,15747428273.760731,150.000000
0.000711,0.212332,8731.390697,15747428273.738939,150.000000
0.000711,0.213231,8731.390697,15747428273.713572,150.000000
0.000711,0.214130,8731.390697,15747428273.699650,150.000000
0.000711,0.215029,8731.390697,15747428273.666460,150.000000
0.000711,0.215928,8731.390697,15747428273.650723,150.000000
0.000711,0.216827,8731.390697,15747428273.626759,150.000000
0.000711,0.217726,8731.390697,15747428273.601643,150.000000
0.000711,0.218625,8731.390697,15747428273.575344,150.000000
0.000711,0.219524,8731.390697,15747428273.554562,150.000000
0.000711,0.220423,8731.390697,15747428273.524422,150.000000
0.000711,0.221322,8731.390697,15747428273.503355,150.000000
0.000711,0.222221,8731.390697,15747428273.475201,150.000000
0.000711,0.223120,8731.390697,15747428273.455736,150.000000
0.000711,0.224020,8731.390697,15747428273.430645,150.000000
0.000711,0.224919,8731.390697,15747428273.406122,150.000000
0.000711,0.225818,8731.390697,15747428273.381483,150.000000
0.000711,0.226717,8731.390697,15747428273.351254,150.000000
0.000711,0.227616,8731.390697,15747428273.329103,150.000000
0.000711,0.228515,8731.390697,15747428273.299997,150.000000
0.000711,0.229414,8731.390697,15747428273.272762,150.000000
0.000711,0.230313,8731.390697,15747428273.246841,150.000000
0.000711,0.231212,8731.390697,15747428273.217176,150.000000
0.000711,0.232111,8731.390697,15747428273.199844,150.000000
0.000711,0.233010,8731.390697,15747428273.168613,150.000000
0.000711,0.233909,8731.390697,15747428273.139925,150.000000
0.000711,0.234808,8731.390697,15747428273.112305,150.000000
0.000711,0.235707,8731.390697,15747428273.093882,150.000000
0.000711,0.236606,8731.390697,15747428273.059860,150.000000
0.000711,0.237505,8731.390697,15747428273.029078,150.000000
0.000711,0.238404,8731.390697,15747428273.001881,150.000000
0.000711,0.239303,8731.390697,15747428272.972969,150.000000
0.000711,0.240202,8731.390697,15747428272.946022,150.000000
0.000711,0.241102,8731.390697,15747428272.918880,150.000000
0.000711,0.242001,8731.390697,15747428272.888323,150.000000
0.000711,0.242900,8731.390697,15747428272.857534,150.000000
0.000711,0.243799,8731.390697,15747428272.829750,150.000000
0.000711,0.244698,8731.390697,15747428272.808872,150.000000
0.000711,0.245597,8731.390697,15747428272.772038,150.000000
0.000711,0.246496,8731.390697,15747428272.738636,150.000000
0.000711,0.247395,8731.390697,15747428272.712196,150.000000
0.000711,0.248294,8731.390697,15747428272.681608,150.000000
0.000711,0.249193,8731.390697,15747428272.651300,150.000000
0.000711,0.250092,8731.390697,15747428272.622986,150.000000
0.000711,0.250991,8731.390697,15747428272.589392,150.000000
0.000711,0.251890,8731.390697,15747428272.566355,150.000000
0.000711,0.252789,8731.390697,15747428272.531191,150.000000
0.000711,0.253688,8731.390697,15747428272.492304,150.000000
0.000711,0.254587,8731.390697,15747428272.470663,150.000000
0.000711,0.255486,8731.390697,15747428272.431190,150.000000
0.000711,0.256385,8731.390697,15747428272.402206,150.000000
0.000711,0.257285,8731.390697,15747428272.367498,150.000000
0.000711,0.258184,8731.390697,15747428272.329779,150.000000
0.000711,0.259083,8731.390697,15747428272.289207,150.000000
0.000711,0.259982,8731.390697,15747428272.263914,150.000000
0.000711,0.260881,8731.390697,15747428272.231972,150.000000
0.000711,0.261780,8731.390697,15747428272.195740,150.000000
0.000711,0.262679,8731.390697,15747428272.163671,150.000000
0.000711,0.263578,8731.390697,15747428272.133553,150.000000
0.000711,0.264477,8731.390697,15747428272.092972,150.000000
0.000711,0.265376,8731.390697,15747428272.063848,150.000000
0.000711,0.266275,8731.390697,15747428272.024904,150.000000
0.000711,0.267174,8731.390697,15747428271.987255,150.000000
0.000711,0.268073,8731.390697,15747428271.955420,150.000000
0.000711,0.268972,8731.390697,15747428271.920801,150.000000
0.000711,0.269871,8731.390697,15747428271.887436,150.000000
0.000711,0.270770,8731.390697,15747428271.846230,150.000000
0.000711,0.271669,8731.390697,15747428271.814764,150.000000
0.000711,0.272568,8731.390697,15747428271.764324,150.000000
0.000711,0.273468,8731.390697,15747428271.735277,150.000000
0.000711,0.274367,8731.390697,15747428271.697104,150.000000
0.000711,0.275266,8731.390697,15747428271.664061,149.999999
0.000711,0.276165,8731.390697,15747428271.618931,149.999999
0.000711,0.277064,8731.390697,15747428271.600119,149.999999
0.000711,0.277963,8731.390697,15747428271.547632,149.999999
0.000711,0.278862,8731.390697,15747428271.516907,149.999999
0.000711,0.279761,8731.390697,15747428271.480352,149.999999
0.000711,0.280660,8731.390697,15747428271.426950,149.999999
0.000711,0.281559,8731.390697,15747428271.398951,149.999999
0.000711,0.282458,8731.390697,15747428271.348770,149.999999
0.000711,0.283357,8731.390697,15747428271.322592,149.999999
0.000711,0.284256,8731.390697,15747428271.280603,149.999999
0.000711,0.285155,8731.390697,15747428271.251621,149.999999
0.000711,0.286054,8731.390697,15747428271.202652,149.999999
0.000711,0.286953,8731.390697,15747428271.162794,149.999999
0.000711,0.287852,8731.390697,15747428271.115801,149.999999
0.000711,0.288751,8731.390697,15747428271.070477,149.999999
0.000711,0.289651,8731.390697,15747428271.031528,149.999999
0.000711,0.290550,8731.390697,15747428270.999395,149.999999
0.000711,0.291449,8731.390697,15747428270.952953,149.999999
0.000711,0.292348,8731.390697,15747428270.914158,149.999999
0.000711,0.293247,8731.390697,15747428270.871782,149.999999
0.000711,0.294146,8731.390697,15747428270.828772,149.999999
0.000711,0.295045,8731.390697,15747428270.794603,149.999999
0.000711,0.295944,8731.390697,15747428270.746372,149.999999
0.000711,0.296843,8731.390697,15747428270.705187,149.999999
0.000711,0.297742,8731.390697,15747428270.656939,149.999999
0.000711,0.298641,8731.390697,15747428270.612156,149.999999
0.000711,0.299540,8731.390697,15747428270.566566,149.999999
0.000711,0.300439,8731.390697,15747428270.530231,149.999999
0.000711,0.301338,8731.390697,15747428270.485044,149.999999
0.000711,0.302237,8731.390697,15747428270.445581,149.999999
0.000711,0.303136,8731.390697,15747428270.395725,149.999999
0.000711,0.304035,8731.390697,15747428270.353586,149.999999
0.000711,0.304934,8731.390697,15747428270.302439,149.999999
0.000711,0.305834,8731.390697,15747428270.257599,149.999999
0.000711,0.306733,8731.390697,15747428270.207245,149.999999
0.000711,0.307632,8731.390697,15747428270.170532,149.999999
0.000711,0.308531,8731.390697,15747428270.119219,149.999999
0.000711,0.309430,8731.390697,15747428270.075155,149.999999
0.000711,0.310329,8731.390697,15747428270.034515,149.999999
0.000711,0.311228,8731.390697,15747428269.982180,149.999999
0.000711,0.312127,8731.390697,15747428269.939148,149.999999
0.000711,0.313026,8731.390697,15747428269.885611,149.999999
0.000711,0.313925,8731.390697,15747428269.842695,149.999999
0.000711,0.314824,8731.390697,15747428269.799671,149.999999
0.000711,0.315723,8731.390697,15747428269.744362,149.999999
0.000711,0.316622,8731.390697,15747428269.688658,149.999999
0.000711,0.317521,8731.390697,15747428269.637762,149.999999
0.000711,0.318420,8731.390697,15747428269.600060,149.999999
0.000711,0.319319,8731.390697,15747428269.546619,149.999999
0.000711,0.320218,8731.390697,15747428269.499903,149.999999
0.000711,0.321117,8731.390697,15747428269.451372,149.999999
0.000711,0.322016,8731.390697,15747428269.400850,149.999999
0.000711,0.322916,8731.390697,15747428269.344868,149.999999
0.000711,0.323815,8731.390697,15747428269.313841,149.999999
0.000711,0.324714,8731.390697,15747428269.263969,149.999999
0.000711,0.325613,8731.390697,15747428269.201691,149.999999
0.000711,0.326512,8731.390697,15747428269.148840,149.999999
0.000711,0.327411,8731.390697,15747428269.096582,149.999999
0.000711,0.328310,8731.390697,15747428269.050005,149.999999
0.000711,0.329209,8731.390697,15747428268.985661,149.999999
0.000711,0.330108,8731.390697,15747428268.942141,149.999999
0.000711,0.331007,8731.390697,15747428268.884447,149.999999
0.000711,0.331906,8731.390697,15747428268.846687,149.999999
0.000711,0.332805,8731.390697,15747428268.787430,149.999999
0.000711,0.333704,8731.390697,15747428268.734919,149.999999
0.000711,0.334603,8731.390697,15747428268.683084,149.999999
0.000711,0.335502,8731.390697,15747428268.623295,149.999999
0.000711,0.336401,8731.390697,15747428268.565012,149.999999
0.000711,0.337300,8731.390697,15747428268.510445,149.999999
0.000711,0.338199,8731.390697,15747428268.459515,149.999999
0.000711,0.339099,8731.390697,15747428268.410639,149.999999
0.000711,0.339998,8731.390697,15747428268.354563,149.999999
0.000711,0.340897,8731.390697,15747428268.295029,149.999999
0.000711,0.341796,8731.390697,15747428268.236156,149.999999
0.000711,0.342695,8731.390697,15747428268.179499,149.999999
0.000711,0.343594,8731.390697,15747428268.124773,149.999999
0.000711,0.344493,8731.390697,15747428268.076347,149.999999
0.000711,0.345392,8731.390697,15747428268.015787,149.999999
0.000711,0.346291,8731.390697,15747428267.952660,149.999999
0.000711,0.347190,8731.390697,15747428267.898506,149.999999
0.000711,0.348089,8731.390697,15747428267.838139,149.999999
0.000711,0.348988,8731.390697,15747428267.783663,149.999999
0.000711,0.349887,8731.390697,15747428267.722622,149.999999
0.000711,0.350786,8731.390697,15747428267.668655,149.999999
0.000711,0.351685,8731.390697,15747428267.613869,149.999999
0.000711,0.352584,8731.390697,15747428267.549797,149.999999
0.000711,0.353483,8731.390697,15747428267.488550,149.999999
0.000711,0.354382,8731.390697,15747428267.426489,149.999999
0.000711,0.355282,8731.390697,15747428267.365471,149.999999
0.000711,0.356181,8731.390697,15747428267.306414,149.999999
0.000711,0.357080,8731.390697,15747428267.255169,149.999999
0.000711,0.357979,8731.390697,15747428267.201965,149.999999
0.000711,0.358878,8731.390697,15747428267.134497,149.999999
0.000711,0.359777,8731.390697,15747428267.068653,149.999999
0.000711,0.360676,8731.390697,15747428267.007654,149.999999
0.000711,0.361575,8731.390697,15747428266.950191,149.999999
0.000711,0.362474,8731.390697,15747428266.891039,149.999999
0.000711,0.363373,8731.390697,15747428266.822777,149.999999
0.000711,0.364272,8731.390697,15747428266.764482,149.999999
0.000711,0.365171,8731.390697,15747428266.695192,149.999999
0.000711,0.366070,8731.390697,15747428266.632032,149.999999
0.000711,0.366969,8731.390697,15747428266.569639,149.999999
0.000711,0.367868,8731.390697,15747428266.512707,149.999999
0.000711,0.368767,8731.390697,15747428266.443169,149.999999
0.000711,0.369666,8731.390697,15747428266.383133,149.999999
0.000711,0.370565,8731.390697,15747428266.319515,149.999999
0.000711,0.371465,8731.390697,15747428266.245720,149.999999
0.000711,0.372364,8731.390697,15747428266.183525,149.999999
0.000711,0.373263,8731.390697,15747428266.119143,149.999999
0.000711,0.374162,8731.390697,15747428266.054840,149.999999
0.000711,0.375061,8731.390697,15747428265.991732,149.999999
0.000711,0.375960,8731.390697,15747428265.924263,149.999999
0.000711,0.376859,8731.390697,15747428265.863960,149.999999
0.000711,0.377758,8731.390696,15747428265.787045,149.999999
0.000711,0.378657,8731.390696,15747428265.723045,149.999999
0.000711,0.379556,8731.390696,15747428265.661987,149.999999
0.000711,0.380455,8731.390696,15747428265.589411,149.999999
0.000711,0.381354,8731.390696,15747428265.516607,149.999999
0.000711,0.382253,8731.390696,15747428265.461596,149.999999
0.000711,0.383152,8731.390696,15747428265.380493,149.999999
0.000711,0.384051,8731.390696,15747428265.317562,149.999999
0.000711,0.384950,8731.390696,15747428265.251072,149.999999
0.000711,0.385849,8731.390696,15747428265.186684,149.999999
0.000711,0.386748,8731.390696,15747428265.109623,149.999999
0.000711,0.387648,8731.390696,15747428265.041155,149.999999
0.000711,0.388547,8731.390696,15747428264.959248,149.999999
0.000711,0.389446,8731.390696,15747428264.898390,149.999999
0.000711,0.390345,8731.390696,15747428264.816895,149.999999
0.000711,0.391244,8731.390696,15747428264.748688,149.999999
0.000711,0.392143,8731.390696,15747428264.687565,149.999999
0.000711,0.393042,8731.390696,15747428264.615067,149.999999
0.000711,0.393941,8731.390696,15747428264.531622,149.999999
0.000711,0.394840,8731.390696,15747428264.458544,149.999999
0.000711,0.395739,8731.390696,15747428264.387606,149.999999
0.000711,0.396638,8731.390696,15747428264.321136,149.999999
0.000711,0.397537,8731.390696,15747428264.235237,149.999999
0.000711,0.398436,8731.390696,15747428264.164993,149.999999
0.000711,0.399335,8731.390696,15747428264.100206,149.999999
0.000711,0.400234,8731.390696,15747428264.018028,149.999999
0.000711,0.401133,8731.390696,15747428263.941294,149.999999
0.000711,0.402032,8731.390696,15747428263.870016,149.999999
0.000711,0.402931,8731.390696,15747428263.782888,149.999999
0.000711,0.403830,8731.390696,15747428263.710600,149.999999
0.000711,0.404730,8731.390696,15747428263.625010,149.999999
