Time,X,Rho,P,U
0.000711,0.405629,8731.390696,15747428263.561234,149.999999
0.000711,0.406528,8731.390696,15747428263.482319,149.999999
0.000711,0.407427,8731.390696,15747428263.398018,149.999999
0.000711,0.408326,8731.390696,15747428263.312716,149.999999
0.000711,0.409225,8731.390696,15747428263.249765,149.999999
0.000711,0.410124,8731.390696,15747428263.171612,149.999999
0.000711,0.411023,8731.390696,15747428263.088762,149.999999
0.000711,0.411922,8731.390696,15747428263.007378,149.999999
0.000711,0.412821,8731.390696,15747428262.929119,149.999999
0.000711,0.413720,8731.390696,15747428262.854839,149.999999
0.000711,0.414619,8731.390696,15747428262.776566,149.999999
0.000711,0.415518,8731.390696,15747428262.691301,149.999999
0.000711,0.416417,8731.390696,15747428262.603405,149.999999
0.000711,0.417316,8731.390696,15747428262.526863,149.999999
0.000711,0.418215,8731.390696,15747428262.442282,149.999999
0.000711,0.419114,8731.390696,15747428262.355206,149.999999
0.000711,0.420013,8731.390696,15747428262.274765,149.999999
0.000711,0.420913,8731.390696,15747428262.197712,149.999999
0.000711,0.421812,8731.390696,15747428262.112753,149.999999
0.000711,0.422711,8731.390696,15747428262.024626,149.999999
0.000711,0.423610,8731.390696,15747428261.936398,149.999999
0.000711,0.424509,8731.390696,15747428261.864737,149.999999
0.000711,0.425408,8731.390696,15747428261.774225,149.999999
0.000711,0.426307,8731.390696,15747428261.681870,149.999999
0.000711,0.427206,8731.390696,15747428261.598850,149.999999
0.000711,0.428105,8731.390696,15747428261.514423,149.999999
0.000711,0.429004,8731.390696,15747428261.427696,149.999999
0.000711,0.429903,8731.390696,15747428261.340342,149.999999
0.000711,0.430802,8731.390696,15747428261.262077,149.999999
0.000711,0.431701,8731.390696,15747428261.154905,149.999999
0.000711,0.432600,8731.390696,15747428261.075863,149.999999
0.000711,0.433499,8731.390696,15747428260.996977,149.999999
0.000711,0.434398,8731.390696,15747428260.896738,149.999999
0.000711,0.435297,8731.390696,15747428260.809891,149.999999
0.000711,0.436196,8731.390696,15747428260.721706,149.999999
0.000711,0.437096,8731.390696,15747428260.625591,149.999999
0.000711,0.437995,8731.390696,15747428260.542805,149.999999
0.000711,0.438894,8731.390696,15747428260.444069,149.999999
0.000711,0.439793,8731.390696,15747428260.359562,149.999999
0.000711,0.440692,8731.390696,15747428260.258814,149.999999
0.000711,0.441591,8731.390696,15747428260.172617,149.999999
0.000711,0.442490,8731.390696,15747428260.073742,149.999999
0.000711,0.443389,8731.390696,15747428259.980299,149.999999
0.000711,0.444288,8731.390696,15747428259.894012,149.999999
0.000711,0.445187,8731.390696,15747428259.808710,149.999999
0.000711,0.446086,8731.390696,15747428259.702696,149.999999
0.000711,0.446985,8731.390696,15747428259.607197,149.999999
0.000711,0.447884,8731.390696,15747428259.514759,149.999999
0.000711,0.448783,8731.390696,15747428259.419222,149.999999
0.000711,0.449682,8731.390696,15747428259.321318,149.999999
0.000711,0.450581,8731.390696,15747428259.228718,149.999999
0.000711,0.451480,8731.390696,15747428259.129293,149.999999
0.000711,0.452379,8731.390696,15747428259.039816,149.999999
0.000711,0.453279,8731.390696,15747428258.940731,149.999999
0.000711,0.454178,8731.390696,15747428258.847187,149.999999
0.000711,0.455077,8731.390696,15747428258.737154,149.999999
0.000711,0.455976,8731.390696,15747428258.645895,149.999999
0.000711,0.456875,8731.390696,15747428258.547211,149.999999
0.000711,0.457774,8731.390696,15747428258.455555,149.999999
0.000711,0.458673,8731.390696,15747428258.345098,149.999999
0.000711,0.459572,8731.390696,15747428258.249657,149.999999
0.000711,0.460471,8731.390696,15747428258.144989,149.999999
0.000711,0.461370,8731.390696,15747428258.052412,149.999999
0.000711,0.462269,8731.390696,15747428257.945921,149.999999
0.000711,0.463168,8731.390696,15747428257.839355,149.999999
0.000711,0.464067,8731.390696,15747428257.747515,149.999999
0.000711,0.464966,8731.390696,15747428257.642363,149.999999
0.000711,0.465865,8731.390696,15747428257.534624,149.999999
0.000711,0.466764,8731.390696,15747428257.430059,149.999999
0.000711,0.467663,8731.390696,15747428257.331650,149.999999
0.000711,0.468562,8731.390696,15747428257.219318,149.999999
0.000711,0.469462,8731.390696,15747428257.112431,149.999999
0.000711,0.470361,8731.390696,15747428256.999416,149.999999
0.000711,0.471260,8731.390696,15747428256.893490,149.999999
0.000711,0.472159,8731.390696,15747428256.798870,149.999999
0.000711,0.473058,8731.390696,15747428256.691235,149.999999
0.000711,0.473957,8731.390696,15747428256.582094,149.999999
0.000711,0.474856,8731.390696,15747428256.472780,149.999999
0.000711,0.475755,8731.390696,15747428256.365574,149.999999
0.000711,0.476654,8731.390696,15747428256.261816,149.999999
0.000711,0.477553,8731.390696,15747428256.148054,149.999999
0.000711,0.478452,8731.390696,15747428256.041735,149.999999
0.000711,0.479351,8731.390696,15747428255.935593,149.999999
0.000711,0.480250,8731.390696,15747428255.816452,149.999999
0.000711,0.481149,8731.390696,15747428255.704111,149.999999
0.000711,0.482048,8731.390696,15747428255.596294,149.999999
0.000711,0.482947,8731.390696,15747428255.477234,149.999999
0.000711,0.483846,8731.390696,15747428255.370298,149.999999
0.000711,0.484745,8731.390696,15747428255.245382,149.999999
0.000711,0.485644,8731.390696,15747428255.146097,149.999999
0.000711,0.486544,8731.390696,15747428255.015162,149.999999
0.000711,0.487443,8731.390696,15747428254.920086,149.999999
0.000711,0.488342,8731.390696,15747428254.802771,149.999999
0.000711,0.489241,8731.390696,15747428254.691729,149.999999
0.000711,0.490140,8731.390696,15747428254.573835,149.999999
0.000711,0.491039,8731.390696,15747428254.469713,149.999999
0.000711,0.491938,8731.390696,15747428254.354918,149.999999
0.000711,0.492837,8731.390696,15747428254.234062,149.999999
0.000711,0.493736,8731.390696,15747428254.122604,149.999999
0.000711,0.494635,8731.390696,15747428253.997185,149.999999
0.000711,0.495534,8731.390696,15747428253.875326,149.999999
0.000711,0.496433,8731.390696,15747428253.759939,149.999999
0.000711,0.497332,8731.390696,15747428253.630211,149.999999
0.000711,0.498231,8731.390696,15747428253.510908,149.999999
0.000711,0.499130,8731.390696,15747428253.410482,149.999999
0.000711,0.500029,8731.390696,15747428253.269955,149.999999
0.000711,0.500928,8731.390696,15747428253.140678,149.999999
0.000711,0.501827,8731.390696,15747428253.028585,149.999999
0.000711,0.502727,8731.390696,15747428252.905788,149.999999
0.000711,0.503626,8731.390696,15747428252.761726,149.999999
0.000711,0.504525,8731.390696,15747428252.667355,149.999999
0.000711,0.505424,8731.390696,15747428252.539188,149.999999
0.000711,0.506323,8731.390696,15747428252.438683,149.999999
0.000711,0.507222,8731.390696,15747428252.283794,149.999999
0.000711,0.508121,8731.390696,15747428252.171204,149.999999
0.000711,0.509020,8731.390696,15747428252.043980,149.999999
0.000711,0.509919,8731.390696,15747428251.902710,149.999999
0.000711,0.510818,8731.390696,15747428251.777630,149.999999
0.000711,0.511717,8731.390696,15747428251.671299,149.999999
0.000711,0.512616,8731.390696,15747428251.533741,149.999999
0.000711,0.513515,8731.390696,15747428251.384987,149.999999
0.000711,0.514414,8731.390696,15747428251.285189,149.999999
0.000711,0.515313,8731.390696,15747428251.118292,149.999999
0.000711,0.516212,8731.390696,15747428251.001394,149.999999
0.000711,0.517111,8731.390696,15747428250.881023,149.999999
0.000711,0.518010,8731.390696,15747428250.749739,149.999999
0.000711,0.518910,8731.390696,15747428250.590298,149.999998
0.000711,0.519809,8731.390696,15747428250.483919,149.999998
0.000711,0.520708,8731.390696,15747428250.348707,149.999998
0.000711,0.521607,8731.390696,15747428250.183559,149.999998
0.000711,0.522506,8731.390696,15747428250.082682,149.999998
0.000711,0.523405,8731.390696,15747428249.946226,149.999998
0.000711,0.524304,8731.390695,15747428249.793081,149.999998
0.000711,0.525203,8731.390695,15747428249.683807,149.999998
0.000711,0.526102,8731.390695,15747428249.506634,149.999998
0.000711,0.527001,8731.390695,15747428249.388739,149.999998
0.000711,0.527900,8731.390695,15747428249.250578,149.999998
0.000711,0.528799,8731.390695,15747428249.108644,149.999998
0.000711,0.529698,8731.390695,15747428248.980433,149.999998
0.000711,0.530597,8731.390695,15747428248.836973,149.999998
0.000711,0.531496,8731.390695,15747428248.704939,149.999998
0.000711,0.532395,8731.390695,15747428248.561560,149.999998
0.000711,0.533294,8731.390695,15747428248.407354,149.999998
0.000711,0.534193,8731.390695,15747428248.263437,149.999998
0.000711,0.535093,8731.390695,15747428248.118790,149.999998
0.000711,0.535992,8731.390695,15747428247.986198,149.999998
0.000711,0.536891,8731.390695,15747428247.844631,149.999998
0.000711,0.537790,8731.390695,15747428247.682943,149.999998
0.000711,0.538689,8731.390695,15747428247.529776,149.999998
0.000711,0.539588,8731.390695,15747428247.417191,149.999998
0.000711,0.540487,8731.390695,15747428247.253214,149.999998
0.000711,0.541386,8731.390695,15747428247.113724,149.999998
0.000711,0.542285,8731.390695,15747428246.956013,149.999998
0.000711,0.543184,8731.390695,15747428246.818695,149.999998
0.000711,0.544083,8731.390695,15747428246.665092,149.999998
0.000711,0.544982,8731.390695,15747428246.513588,149.999998
0.000711,0.545881,8731.390695,15747428246.363251,149.999998
0.000711,0.546780,8731.390695,15747428246.209259,149.999998
0.000711,0.547679,8731.390695,15747428246.069815,149.999998
0.000711,0.548578,8731.390695,15747428245.902977,149.999998
0.000711,0.549477,8731.390695,15747428245.740183,149.999998
0.000711,0.550376,8731.390695,15747428245.571064,149.999998
0.000711,0.551276,8731.390695,15747428245.427383,149.999998
0.000711,0.552175,8731.390695,15747428245.278580,149.999998
0.000711,0.553074,8731.390695,15747428245.115152,149.999998
0.000711,0.553973,8731.390695,15747428244.948837,149.999998
0.000711,0.554872,8731.390695,15747428244.816662,149.999998
0.000711,0.555771,8731.390695,15747428244.650166,149.999998
0.000711,0.556670,8731.390695,15747428244.488609,149.999998
0.000711,0.557569,8731.390695,15747428244.355377,149.999998
0.000711,0.558468,8731.390695,15747428244.186956,149.999998
0.000711,0.559367,8731.390695,15747428244.000317,149.999998
0.000711,0.560266,8731.390695,15747428243.855850,149.999998
0.000711,0.561165,8731.390695,15747428243.678820,149.999998
0.000711,0.562064,8731.390695,15747428243.530235,149.999998
0.000711,0.562963,8731.390695,15747428243.359570,149.999998
0.000711,0.563862,8731.390695,15747428243.190077,149.999998
0.000711,0.564761,8731.390695,15747428243.014540,149.999998
0.000711,0.565660,8731.390695,15747428242.871180,149.999998
0.000711,0.566559,8731.390695,15747428242.697256,149.999998
0.000711,0.567458,8731.390695,15747428242.500704,149.999998
0.000711,0.568358,8731.390695,15747428242.369484,149.999998
0.000711,0.569257,8731.390695,15747428242.185228,149.999998
0.000711,0.570156,8731.390695,15747428242.015348,149.999998
0.000711,0.571055,8731.390695,15747428241.834957,149.999998
0.000711,0.571954,8731.390695,15747428241.678350,149.999998
0.000711,0.572853,8731.390695,15747428241.497789,149.999998
0.000711,0.573752,8731.390695,15747428241.335829,149.999998
0.000711,0.574651,8731.390695,15747428241.160872,149.999998
0.000711,0.575550,8731.390695,15747428240.982906,149.999998
0.000711,0.576449,8731.390695,15747428240.804295,149.999998
0.000711,0.577348,8731.390695,15747428240.609987,149.999998
0.000711,0.578247,8731.390695,15747428240.452137,149.999998
0.000711,0.579146,8731.390695,15747428240.293589,149.999998
0.000711,0.580045,8731.390695,15747428240.084221,149.999998
0.000711,0.580944,8731.390695,15747428239.896181,149.999998
0.000711,0.581843,8731.390695,15747428239.744202,149.999998
0.000711,0.582742,8731.390695,15747428239.538704,149.999998
0.000711,0.583641,8731.390695,15747428239.380289,149.999998
0.000711,0.584541,8731.390695,15747428239.186337,149.999998
0.000711,0.585440,8731.390695,15747428239.016336,149.999998
0.000711,0.586339,8731.390695,15747428238.800478,149.999998
0.000711,0.587238,8731.390695,15747428238.635220,149.999998
0.000711,0.588137,8731.390695,15747428238.422857,149.999998
0.000711,0.589036,8731.390695,15747428238.266247,149.999998
0.000711,0.589935,8731.390695,15747428238.065790,149.999998
0.000711,0.590834,8731.390695,15747428237.866350,149.999998
0.000711,0.591733,8731.390695,15747428237.699493,149.999998
0.000711,0.592632,8731.390695,15747428237.502106,149.999998
0.000711,0.593531,8731.390695,15747428237.308424,149.999998
0.000711,0.594430,8731.390695,15747428237.124289,149.999998
0.000711,0.595329,8731.390695,15747428236.910774,149.999998
0.000711,0.596228,8731.390695,15747428236.732592,149.999998
0.000711,0.597127,8731.390695,15747428236.547522,149.999998
0.000711,0.598026,8731.390695,15747428236.312984,149.999998
0.000711,0.598925,8731.390695,15747428236.139061,149.999998
0.000711,0.599824,8731.390695,15747428235.943411,149.999998
0.000711,0.600724,8731.390695,15747428235.756376,149.999998
0.000711,0.601623,8731.390695,15747428235.554295,149.999998
0.000711,0.602522,8731.390695,15747428235.344973,149.999998
0.000711,0.603421,8731.390695,15747428235.139900,149.999998
0.000711,0.604320,8731.390695,15747428234.932039,149.999998
0.000711,0.605219,8731.390695,15747428234.724115,149.999998
0.000711,0.606118,8731.390695,15747428234.526930,149.999998
0.000711,0.607017,8731.390695,15747428234.309944,149.999998
0.000711,0.607916,8731.390695,15747428234.120852,149.999998
0.000711,0.608815,8731.390695,15747428233.924894,149.999998
0.000711,0.609714,8731.390694,15747428233.690355,149.999998
0.000711,0.610613,8731.390694,15747428233.509666,149.999998
0.000711,0.611512,8731.390694,15747428233.287333,149.999998
0.000711,0.612411,8731.390694,15747428233.077414,149.999998
0.000711,0.613310,8731.390694,15747428232.861193,149.999998
0.000711,0.614209,8731.390694,15747428232.647156,149.999998
0.000711,0.615108,8731.390694,15747428232.433886,149.999998
0.000711,0.616007,8731.390694,15747428232.235743,149.999998
0.000711,0.616907,8731.390694,15747428232.005909,149.999998
0.000711,0.617806,8731.390694,15747428231.780008,149.999998
0.000711,0.618705,8731.390694,15747428231.557144,149.999998
0.000711,0.619604,8731.390694,15747428231.336494,149.999998
0.000711,0.620503,8731.390694,15747428231.108292,149.999998
0.000711,0.621402,8731.390694,15747428230.884844,149.999998
0.000711,0.622301,8731.390694,15747428230.664959,149.999998
0.000711,0.623200,8731.390694,15747428230.443680,149.999998
0.000711,0.624099,8731.390694,15747428230.206270,149.999998
0.000711,0.624998,8731.390694,15747428229.988625,149.999998
0.000711,0.625897,8731.390694,15747428229.769947,149.999998
0.000711,0.626796,8731.390694,15747428229.537384,149.999998
0.000711,0.627695,8731.390694,15747428229.283041,149.999998
0.000711,0.628594,8731.390694,15747428229.085899,149.999998
0.000711,0.629493,8731.390694,15747428228.820738,149.999998
0.000711,0.630392,8731.390694,15747428228.600958,149.999998
0.000711,0.631291,8731.390694,15747428228.328360,149.999998
0.000711,0.632190,8731.390694,15747428228.113304,149.999998
0.000711,0.633090,8731.390694,15747428227.879192,149.999998
0.000711,0.633989,8731.390694,15747428227.640917,149.999998
0.000711,0.634888,8731.390694,15747428227.398495,149.999998
0.000711,0.635787,8731.390694,15747428227.148699,149.999998
0.000711,0.636686,8731.390694,15747428226.922258,149.999998
0.000711,0.637585,8731.390694,15747428226.678465,149.999998
0.000711,0.638484,8731.390694,15747428226.421005,149.999998
0.000711,0.639383,8731.390694,15747428226.158440,149.999998
0.000711,0.640282,8731.390694,15747428225.895716,149.999998
0.000711,0.641181,8731.390694,15747428225.620068,149.999998
0.000711,0.642080,8731.390694,15747428225.380787,149.999998
0.000711,0.642979,8731.390694,15747428225.150957,149.999998
0.000711,0.643878,8731.390694,15747428224.842823,149.999998
0.000711,0.644777,8731.390694,15747428224.622561,149.999998
0.000711,0.645676,8731.390694,15747428224.337547,149.999998
0.000711,0.646575,8731.390694,15747428224.066826,149.999998
0.000711,0.647474,8731.390694,15747428223.802782,149.999998
0.000711,0.648373,8731.390694,15747428223.530890,149.999998
0.000711,0.649272,8731.390694,15747428223.251619,149.999998
0.000711,0.650172,8731.390694,15747428222.955437,149.999998
0.000711,0.651071,8731.390694,15747428222.689594,149.999998
0.000711,0.651970,8731.390694,15747428222.400196,149.999998
0.000711,0.652869,8731.390694,15747428222.145226,149.999998
0.000711,0.653768,8731.390694,15747428221.811052,149.999998
0.000711,0.654667,8731.390694,15747428221.532871,149.999998
0.000711,0.655566,8731.390694,15747428221.224186,149.999998
0.000711,0.656465,8731.390694,15747428220.942354,149.999998
0.000711,0.657364,8731.390694,15747428220.634922,149.999998
0.000711,0.658263,8731.390694,15747428220.339520,149.999997
0.000711,0.659162,8731.390694,15747428220.044294,149.999997
0.000711,0.660061,8731.390694,15747428219.734446,149.999997
0.000711,0.660960,8731.390694,15747428219.417313,149.999997
0.000711,0.661859,8731.390694,15747428219.090595,149.999997
0.000711,0.662758,8731.390694,15747428218.786392,149.999997
0.000711,0.663657,8731.390694,15747428218.452526,149.999997
0.000711,0.664556,8731.390694,15747428218.135679,149.999997
0.000711,0.665455,8731.390694,15747428217.804180,149.999997
0.000711,0.666355,8731.390693,15747428217.479826,149.999997
0.000711,0.667254,8731.390693,15747428217.178450,149.999997
0.000711,0.668153,8731.390693,15747428216.840334,149.999997
0.000711,0.669052,8731.390693,15747428216.542856,149.999997
0.000711,0.669951,8731.390693,15747428216.218773,149.999997
0.000711,0.670850,8731.390693,15747428215.938709,149.999997
0.000711,0.671749,8731.390693,15747428215.630384,149.999997
0.000711,0.672648,8731.390693,15747428215.368353,149.999997
0.000711,0.673547,8731.390693,15747428215.100393,149.999997
0.000711,0.674446,8731.390693,15747428214.868694,149.999997
0.000711,0.675345,8731.390693,15747428214.659615,149.999997
0.000711,0.676244,8731.390693,15747428214.487232,149.999997
0.000711,0.677143,8731.390693,15747428214.350035,149.999997
0.000711,0.678042,8731.390693,15747428214.271225,149.999997
0.000711,0.678941,8731.390693,15747428214.246906,149.999997
0.000711,0.679840,8731.390693,15747428214.323528,149.999997
0.000711,0.680739,8731.390693,15747428214.475197,149.999997
0.000711,0.681638,8731.390693,15747428214.731121,149.999997
0.000711,0.682538,8731.390693,15747428215.130367,149.999997
0.000711,0.683437,8731.390693,15747428215.718178,149.999997
0.000711,0.684336,8731.390693,15747428216.497934,149.999997
0.000711,0.685235,8731.390693,15747428217.517260,149.999997
0.000711,0.686134,8731.390694,15747428218.808636,149.999997
0.000711,0.687033,8731.390694,15747428220.454346,149.999997
0.000711,0.687932,8731.390694,15747428222.513494,149.999997
0.000711,0.688831,8731.390694,15747428225.088655,149.999997
0.000711,0.689730,8731.390694,15747428228.262970,149.999997
0.000711,0.690629,8731.390694,15747428232.175674,149.999997
0.000711,0.691528,8731.390695,15747428236.875031,149.999996
0.000711,0.692427,8731.390695,15747428242.629417,149.999996
0.000711,0.693326,8731.390695,15747428249.594049,149.999996
0.000711,0.694225,8731.390696,15747428257.961666,149.999996
0.000711,0.695124,8731.390696,15747428268.081036,149.999996
0.000711,0.696023,8731.390697,15747428280.247982,149.999995
0.000711,0.696922,8731.390698,15747428294.786055,149.999995
0.000711,0.697821,8731.390699,15747428312.205755,149.999994
0.000711,0.698721,8731.390700,15747428333.042801,149.999994
0.000711,0.699620,8731.390702,15747428357.851175,149.999993
0.000711,0.700519,8731.390704,15747428387.430628,149.999993
0.000711,0.701418,8731.390706,15747428422.637049,149.999992
0.000711,0.702317,8731.390708,15747428464.503981,149.999991
