Time,X,Rho,P,U
0.000711,0.703216,8731.390711,15747428514.207960,149.999989
0.000711,0.704115,8731.390715,15747428573.131941,149.999988
0.000711,0.705014,8731.390719,15747428642.948225,149.999986
0.000711,0.705913,8731.390724,15747428725.551601,149.999984
0.000711,0.706812,8731.390729,15747428823.233465,149.999982
0.000711,0.707711,8731.390736,15747428938.558514,149.999979
0.000711,0.708610,8731.390744,15747429074.667372,149.999975
0.000711,0.709509,8731.390754,15747429235.131046,149.999971
0.000711,0.710408,8731.390765,15747429424.078516,149.999967
0.000711,0.711307,8731.390778,15747429646.404652,149.999961
0.000711,0.712206,8731.390794,15747429907.713537,149.999954
0.000711,0.713105,8731.390812,15747430214.600813,149.999947
0.000711,0.714004,8731.390834,15747430574.613739,149.999938
0.000711,0.714904,8731.390859,15747430996.624222,149.999927
0.000711,0.715803,8731.390888,15747431490.751839,149.999915
0.000711,0.716702,8731.390923,15747432068.828444,149.999900
0.000711,0.717601,8731.390963,15747432744.480566,149.999883
0.000711,0.718500,8731.391010,15747433533.393423,149.999864
0.000711,0.719399,8731.391065,15747434453.660772,149.999840
0.000711,0.720298,8731.391129,15747435526.128471,149.999813
0.000711,0.721197,8731.391203,15747436774.774597,149.999782
0.000711,0.722096,8731.391290,15747438227.092407,149.999745
0.000711,0.722995,8731.391390,15747439914.714500,149.999703
0.000711,0.723894,8731.391507,15747441873.764042,149.999653
0.000711,0.724793,8731.391643,15747444145.734995,149.999596
0.000711,0.725692,8731.391800,15747446777.956572,149.999530
0.000711,0.726591,8731.391982,15747449824.544613,149.999452
0.000711,0.727490,8731.392193,15747453347.299118,149.999363
0.000711,0.728389,8731.392436,15747457416.442648,149.999260
0.000711,0.729288,8731.392717,15747462112.138468,149.999141
0.000711,0.730187,8731.393040,15747467525.412075,149.999004
0.000711,0.731086,8731.393413,15747473759.602993,149.998846
0.000711,0.731986,8731.393842,15747480931.984381,149.998663
0.000711,0.732885,8731.394336,15747489175.382568,149.998454
0.000711,0.733784,8731.394902,15747498640.123976,149.998213
0.000711,0.734683,8731.395553,15747509496.171438,149.997936
0.000711,0.735582,8731.396298,15747521935.282648,149.997619
0.000711,0.736481,8731.397151,15747536173.774668,149.997256
0.000711,0.737380,8731.398127,15747552455.288193,149.996840
0.000711,0.738279,8731.399242,15747571053.852539,149.996364
0.000711,0.739178,8731.400514,15747592277.348457,149.995821
0.000711,0.740077,8731.401966,15747616471.369150,149.995202
0.000711,0.740976,8731.403619,15747644023.213022,149.994496
0.000711,0.741875,8731.405500,15747675366.536240,149.993692
0.000711,0.742774,8731.407639,15747710986.157854,149.992777
0.000711,0.743673,8731.410067,15747751423.563927,149.991738
0.000711,0.744572,8731.412822,15747797282.781338,149.990559
0.000711,0.745471,8731.415944,15747849236.691916,149.989222
0.000711,0.746370,8731.419478,15747908034.011959,149.987707
0.000711,0.747269,8731.423475,15747974506.887695,149.985993
0.000711,0.748169,8731.427990,15748049578.817337,149.984055
0.000711,0.749068,8731.433086,15748134273.729065,149.981868
0.000711,0.749967,8731.438830,15748229725.130392,149.979400
0.000711,0.750866,8731.445298,15748337186.555681,149.976619
0.000711,0.751765,8731.452575,15748458042.350250,149.973490
0.000711,0.752664,8731.460753,15748593819.456573,149.969970
0.000711,0.753563,8731.469934,15748746199.921316,149.966017
0.000711,0.754462,8731.480230,15748917034.310839,149.961581
0.000711,0.755361,8731.491764,15749108356.043955,149.956608
0.000711,0.756260,8731.504671,15749322396.378662,149.951041
0.000711,0.757159,8731.519099,15749561600.768488,149.944813
0.000711,0.758058,8731.535212,15749828645.615303,149.937854
0.000711,0.758957,8731.553187,15750126456.552038,149.930087
0.000711,0.759856,8731.573218,15750458227.289631,149.921426
0.000711,0.760755,8731.595515,15750827439.459816,149.911779
0.000711,0.761654,8731.620310,15751237883.784698,149.901046
0.000711,0.762553,8731.647853,15751693681.660074,149.889116
0.000711,0.763452,8731.678417,15752199308.331024,149.875870
0.000711,0.764351,8731.712296,15752759616.397854,149.861178
0.000711,0.765250,8731.749811,15753379860.523232,149.844900
0.000711,0.766149,8731.791307,15754065723.042728,149.826884
0.000711,0.767048,8731.837159,15754823340.054571,149.806966
0.000711,0.767947,8731.887769,15755659328.635681,149.784967
0.000711,0.768846,8731.943573,15756580814.360418,149.760697
0.000711,0.769745,8732.005037,15757595459.593893,149.733950
0.000711,0.770644,8732.072665,15758711492.184614,149.704503
0.000711,0.771543,8732.146994,15759937734.408075,149.672120
0.000711,0.772442,8732.228601,15761283632.209068,149.636545
0.000711,0.773341,8732.318105,15762759284.474695,149.597505
0.000711,0.774240,8732.416165,15764375472.179806,149.554709
0.000711,0.775139,8732.523483,15766143687.285616,149.507845
0.000711,0.776038,8732.640809,15768076161.129152,149.456582
0.000711,0.776937,8732.768938,15770185891.978998,149.400567
0.000711,0.777836,8732.908717,15772486672.040421,149.339424
0.000711,0.778735,8733.061041,15774993112.859035,149.272756
0.000711,0.779634,8733.226859,15777720669.608568,149.200141
0.000711,0.780532,8733.407173,15780685663.693518,149.121134
0.000711,0.781431,8733.603041,15783905303.053425,149.035264
0.000711,0.782330,8733.815577,15787397700.669458,148.942035
0.000711,0.783229,8734.045951,15791181890.084621,148.840926
0.000711,0.784128,8734.295393,15795277838.400751,148.731389
0.000711,0.785026,8734.565193,15799706455.732626,148.612848
0.000711,0.785925,8734.856698,15804489601.244448,148.484702
0.000711,0.786824,8735.171317,15809650085.556990,148.346321
0.000711,0.787722,8735.510519,15815211668.476355,148.197050
0.000711,0.788621,8735.875830,15821199052.600445,148.036204
0.000711,0.789520,8736.268839,15827637871.832304,147.863075
0.000711,0.790418,8736.691190,15834554674.813452,147.676925
0.000711,0.791317,8737.144587,15841976902.816317,147.476991
0.000711,0.792215,8737.630788,15849932861.775993,147.262485
0.000711,0.793114,8738.151606,15858451688.394167,147.032595
0.000711,0.794012,8738.708905,15867563309.909437,146.786484
0.000711,0.794910,8739.304597,15877298397.156513,146.523294
0.000711,0.795808,8739.940643,15887688310.963173,146.242144
0.000711,0.796706,8740.619044,15898765041.676491,145.942136
0.000711,0.797605,8741.341840,15910561141.595459,145.622353
0.000711,0.798503,8742.111106,15923109650.091888,145.281862
0.000711,0.799400,8742.928948,15936444011.792397,144.919717
0.000711,0.800298,8743.797493,15950597987.356081,144.534962
0.000711,0.801196,8744.718890,15965605557.167908,144.126630
0.000711,0.802094,8745.695299,15981500817.942377,143.693749
0.000711,0.802991,8746.728888,15998317872.570635,143.235345
0.000711,0.803889,8747.821823,16016090713.038429,142.750444
0.000711,0.804786,8748.976262,16034853097.139486,142.238076
0.000711,0.805683,8750.194348,16054638419.138128,141.697277
0.000711,0.806580,8751.478200,16075479574.673851,141.127096
0.000711,0.807477,8752.829905,16097408820.531013,140.526595
0.000711,0.808374,8754.251510,16120457629.737331,139.894856
0.000711,0.809270,8755.745011,16144656542.696167,139.230984
0.000711,0.810167,8757.312344,16170035014.793764,138.534110
0.000711,0.811063,8758.955380,16196621261.328886,137.803400
0.000711,0.811959,8760.675909,16224442100.655745,137.038053
0.000711,0.812855,8762.475634,16253522795.971582,136.237309
0.000711,0.813751,8764.356159,16283886897.282270,135.400455
0.000711,0.814647,8766.318983,16315556083.625637,134.526826
0.000711,0.815542,8768.365487,16348550007.110615,133.615811
0.000711,0.816437,8770.496923,16382886139.796104,132.666861
0.000711,0.817332,8772.714408,16418579623.826654,131.679484
0.000711,0.818227,8775.018915,16455643126.451561,130.653261
0.000711,0.819121,8777.411258,16494086700.622828,129.587842
0.000711,0.820016,8779.892092,16533917652.541021,128.482951
0.000711,0.820909,8782.461895,16575140416.584570,127.338393
0.000711,0.821803,8785.120970,16617756439.359846,126.154055
0.000711,0.822697,8787.869429,16661764073.202555,124.929911
0.000711,0.823590,8790.707192,16707158480.505682,123.666021
0.000711,0.824483,8793.633979,16753931549.808695,122.362538
0.000711,0.825375,8796.649303,16802071823.775211,121.019711
0.000711,0.826267,8799.752467,16851564440.997587,119.637882
0.000711,0.827159,8802.942560,16902391091.453785,118.217492
0.000711,0.828051,8806.218453,16954529986.396929,116.759080
0.000711,0.828942,8809.578799,17007955843.645262,115.263284
0.000711,0.829833,8813.022027,17062639888.243961,113.730843
0.000711,0.830724,8816.546347,17118549869.085032,112.162596
0.000711,0.831614,8820.149747,17175650091.657450,110.559479
0.000711,0.832504,8823.829997,17233901467.284599,108.922528
0.000711,0.833393,8827.584647,17293261578.359730,107.252876
0.000711,0.834282,8831.411039,17353684760.220425,105.551750
0.000711,0.835171,8835.306301,17415122198.850632,103.820468
0.000711,0.836059,8839.267362,17477522044.276157,102.060439
0.000711,0.836947,8843.290953,17540829539.480862,100.273159
0.000711,0.837834,8847.373616,17604987163.882214,98.460205
0.000711,0.838721,8851.511713,17669934791.162224,96.623232
0.000711,0.839608,8855.701436,17735609860.163818,94.763970
0.000711,0.840494,8859.938816,17801947558.678898,92.884216
0.000711,0.841380,8864.219732,17868881018.628769,90.985832
0.000711,0.842265,8868.539929,17936341521.749695,89.070738
0.000711,0.843150,8872.895026,18004258714.886883,87.140903
0.000711,0.844035,8877.280530,18072560833.668484,85.198345
0.000711,0.844919,8881.691850,18141174932.966625,83.245120
0.000711,0.845803,8886.124311,18210027123.593941,81.283316
0.000711,0.846686,8890.573173,18279042813.104908,79.315049
0.000711,0.847568,8895.033639,18348146950.001450,77.342451
0.000711,0.848451,8899.500876,18417264269.757153,75.367667
0.000711,0.849333,8903.970029,18486319541.285637,73.392849
0.000711,0.850214,8908.436236,18555237812.445095,71.420145
0.000711,0.851095,8912.894645,18623944653.436974,69.451694
0.000711,0.851976,8917.340431,18692366396.667679,67.489619
0.000711,0.852856,8921.768807,18760430371.772278,65.536021
0.000711,0.853735,8926.175046,18828065134.593929,63.592971
0.000711,0.854614,8930.554490,18895200689.032253,61.662503
0.000711,0.855493,8934.902569,18961768700.514442,59.746611
0.000711,0.856372,8939.214814,19027702700.152126,57.847237
0.000711,0.857250,8943.486869,19092938278.470680,55.966273
0.000711,0.858127,8947.714507,19157413268.081795,54.105548
0.000711,0.859004,8951.893640,19221067914.131622,52.266828
0.000711,0.859881,8956.020332,19283845032.204689,50.451808
0.000711,0.860757,8960.090810,19345690152.615139,48.662111
0.000711,0.861633,8964.101474,19406551651.119293,46.899280
0.000711,0.862509,8968.048904,19466380865.139240,45.164777
0.000711,0.863384,8971.929873,19525132195.246052,43.459978
0.000711,0.864259,8975.741349,19582763192.112587,41.786172
0.000711,0.865133,8979.480506,19639234628.039841,40.144558
0.000711,0.866007,8983.144726,19694510553.790020,38.536241
0.000711,0.866881,8986.731604,19748558340.183361,36.962235
0.000711,0.867754,8990.238953,19801348705.105759,35.423455
0.000711,0.868627,8993.664805,19852855725.596104,33.920725
0.000711,0.869500,8997.007413,19903056835.936218,32.454769
0.000711,0.870372,9000.265249,19951932811.645260,31.026218
0.000711,0.871244,9003.437009,19999467740.062653,29.635606
0.000711,0.872116,9006.521604,20045648978.187752,28.283372
0.000711,0.872987,9009.518165,20090467097.867035,26.969864
0.000711,0.873858,9012.426033,20133915819.788479,25.695336
0.000711,0.874729,9015.244762,20175991936.044323,24.459955
0.000711,0.875600,9017.974105,20216695222.764923,23.263799
0.000711,0.876470,9020.614020,20256028343.209263,22.106862
0.000711,0.877340,9023.164652,20293996742.311440,20.989054
0.000711,0.878210,9025.626335,20330608533.275314,19.910207
0.000711,0.879080,9027.999581,20365874377.303146,18.870080
0.000711,0.879949,9030.285069,20399807357.279289,17.868356
0.000711,0.880819,9032.483645,20432422845.997959,16.904651
0.000711,0.881687,9034.596305,20463738370.523563,15.978516
0.000711,0.882556,9036.624188,20493773472.296104,15.089441
0.000711,0.883425,9038.568571,20522549565.299438,14.236859
0.000711,0.884293,9040.430855,20550089791.940361,13.420152
0.000711,0.885162,9042.212556,20576418878.016953,12.638649
0.000711,0.886030,9043.915296,20601562987.388840,11.891639
0.000711,0.886897,9045.540793,20625549577.202045,11.178367
0.000711,0.887765,9047.090853,20648407254.202297,10.498044
0.000711,0.888633,9048.567356,20670165632.960316,9.849848
0.000711,0.889500,9049.972251,20690855196.647076,9.232928
0.000711,0.890368,9051.307544,20710507160.683113,8.646411
0.000711,0.891235,9052.575290,20729153340.245533,8.089401
0.000711,0.892102,9053.777583,20746826021.569912,7.560987
0.000711,0.892969,9054.916548,20763557838.310867,7.060245
0.000711,0.893836,9055.994333,20779381652.258198,6.586241
0.000711,0.894703,9057.013101,20794330439.698170,6.138036
0.000711,0.895569,9057.975021,20808437183.369064,5.714687
0.000711,0.896436,9058.882262,20821734770.200291,5.315253
0.000711,0.897302,9059.736987,20834255894.901981,4.938793
0.000711,0.898169,9060.541343,20846032970.177666,4.584375
0.000711,0.899035,9061.297460,20857098042.764610,4.251075
0.000711,0.899902,9062.007442,20867482716.222336,3.937978
0.000711,0.900768,9062.673362,20877218079.892773,3.644184
0.000711,0.901634,9063.297259,20886334644.371876,3.368806
0.000711,0.902500,9063.881133,20894862283.169640,3.110977
0.000711,0.903366,9064.426939,20902830180.580967,2.869844
0.000711,0.904232,9064.936588,20910266785.992538,2.644578
0.000711,0.905098,9065.411941,20917199773.621189,2.434369
0.000711,0.905964,9065.854805,20923656008.501686,2.238429
0.000711,0.906830,9066.266936,20929661517.794140,2.055995
0.000711,0.907696,9066.650031,20935241467.394222,1.886327
0.000711,0.908561,9067.005731,20940420144.040623,1.728710
0.000711,0.909427,9067.335618,20945220941.730133,1.582453
0.000711,0.910293,9067.641216,20949666353.202637,1.446893
0.000711,0.911159,9067.923987,20953777965.424034,1.321389
0.000711,0.912024,9068.185333,20957576459.365765,1.205330
0.000711,0.912890,9068.426598,20961081613.155807,1.098129
0.000711,0.913756,9068.649064,20964312309.108906,0.999225
0.000711,0.914621,9068.853955,20967286543.655838,0.908081
0.000711,0.915487,9069.042436,20970021440.181171,0.824188
0.000711,0.916352,9069.215615,20972533264.405716,0.747060
0.000711,0.917218,9069.374544,20974837442.269344,0.676237
0.000711,0.918083,9069.520218,20976948579.623352,0.611280
0.000711,0.918949,9069.653580,20978880483.750725,0.551776
0.000711,0.919814,9069.775519,20980646186.647034,0.497335
0.000711,0.920680,9069.886876,20982257969.158611,0.447587
0.000711,0.921545,9069.988439,20983727386.474232,0.402185
0.000711,0.922411,9070.080952,20985065294.339218,0.360801
0.000711,0.923276,9070.165111,20986281876.041161,0.323128
0.000711,0.924142,9070.241571,20987386669.546467,0.288879
0.000711,0.925007,9070.310942,20988388595.117790,0.257783
0.000711,0.925873,9070.373796,20989295983.023308,0.229588
0.000711,0.926738,9070.430665,20990116601.010700,0.204060
0.000711,0.927604,9070.482046,20990857681.880482,0.180977
0.000711,0.928469,9070.528400,20991525950.401691,0.160137
0.000711,0.929335,9070.570158,20992127650.071491,0.141348
0.000711,0.930200,9070.607716,20992668569.199360,0.124436
0.000711,0.931065,9070.641444,20993154066.518028,0.109235
0.000711,0.931931,9070.671681,20993589095.922531,0.095595
0.000711,0.932796,9070.698744,20993978230.649158,0.083377
0.000711,0.933662,9070.722922,20994325686.612885,0.072450
0.000711,0.934527,9070.744483,20994635344.726215,0.062697
0.000711,0.935393,9070.763672,20994910772.808708,0.054007
0.000711,0.936258,9070.780717,20995155245.936169,0.046280
0.000711,0.937123,9070.795823,20995371766.512199,0.039424
0.000711,0.937989,9070.809181,20995563083.012741,0.033354
0.000711,0.938854,9070.820963,20995731708.042572,0.027993
0.000711,0.939720,9070.831330,20995879935.409222,0.023269
0.000711,0.940585,9070.840425,20996009856.065388,0.019119
0.000711,0.941450,9070.848379,20996123373.666924,0.015483
0.000711,0.942316,9070.855313,20996222218.667770,0.012307
0.000711,0.943181,9070.861335,20996307962.033009,0.009544
0.000711,0.944047,9070.866545,20996382027.877243,0.007148
0.000711,0.944912,9070.871030,20996445705.310265,0.005081
0.000711,0.945778,9070.874873,20996500159.496548,0.003304
0.000711,0.946643,9070.878145,20996546442.297512,0.001786
0.000711,0.947508,9070.880913,20996585501.551270,0.000498
0.000711,0.948374,9070.883237,20996618190.369366,-0.000588
0.000711,0.949239,9070.885168,20996645275.249332,-0.001496
0.000711,0.950105,9070.886755,20996667443.854370,-0.002247
0.000711,0.950970,9070.888041,20996685312.133724,-0.002860
0.000711,0.951835,9070.889064,20996699431.044434,-0.003352
0.000711,0.952701,9070.889859,20996710292.272743,-0.003740
0.000711,0.953566,9070.890455,20996718334.178421,-0.004037
0.000711,0.954432,9070.890881,20996723946.595253,-0.004255
0.000711,0.955297,9070.891159,20996727475.791679,-0.004405
0.000711,0.956162,9070.891312,20996729228.565125,-0.004497
0.000711,0.957028,9070.891358,20996729476.221966,-0.004540
0.000711,0.957893,9070.891315,20996728458.267990,-0.004541
0.000711,0.958759,9070.891196,20996726385.468094,-0.004506
0.000711,0.959624,9070.891016,20996723442.887829,-0.004442
0.000711,0.960489,9070.890785,20996719792.753208,-0.004354
0.000711,0.961355,9070.890512,20996715576.616161,-0.004247
0.000711,0.962220,9070.890208,20996710917.726696,-0.004123
0.000711,0.963086,9070.889879,20996705923.020729,-0.003988
0.000711,0.963951,9070.889532,20996700684.951283,-0.003843
0.000711,0.964816,9070.889172,20996695283.002270,-0.003692
0.000711,0.965682,9070.888804,20996689785.261368,-0.003536
0.000711,0.966547,9070.888433,20996684249.702526,-0.003377
0.000711,0.967413,9070.888062,20996678725.454872,-0.003218
0.000711,0.968278,9070.887693,20996673253.632793,-0.003059
0.000711,0.969143,9070.887329,20996667868.560329,-0.002902
0.000711,0.970009,9070.886973,20996662598.491058,-0.002747
0.000711,0.970874,9070.886625,20996657466.406681,-0.002595
0.000711,0.971740,9070.886288,20996652490.624592,-0.002447
0.000711,0.972605,9070.885962,20996647685.499050,-0.002304
0.000711,0.973471,9070.885648,20996643061.900318,-0.002165
0.000711,0.974336,9070.885346,20996638627.727009,-0.002032
0.000711,0.975201,9070.885057,20996634388.341839,-0.001903
0.000711,0.976067,9070.884782,20996630346.852364,-0.001780
0.000711,0.976932,9070.884520,20996626504.600082,-0.001662
0.000711,0.977798,9070.884271,20996622861.362190,-0.001550
0.000711,0.978663,9070.884036,20996619415.639465,-0.001443
0.000711,0.979528,9070.883814,20996616164.798843,-0.001341
0.000711,0.980394,9070.883605,20996613105.434898,-0.001244
0.000711,0.981259,9070.883409,20996610233.482166,-0.001152
0.000711,0.982125,9070.883225,20996607544.286175,-0.001066
0.000711,0.982990,9070.883053,20996605032.888981,-0.000983
0.000711,0.983855,9070.882893,20996602693.983559,-0.000905
0.000711,0.984721,9070.882744,20996600522.214367,-0.000832
0.000711,0.985586,9070.882606,20996598512.086094,-0.000762
0.000711,0.986452,9070.882479,20996596658.189560,-0.000696
0.000711,0.987317,9070.882362,20996594955.165119,-0.000634
0.000711,0.988182,9070.882255,20996593397.747704,-0.000575
0.000711,0.989048,9070.882158,20996591981.033924,-0.000519
0.000711,0.989913,9070.882070,20996590700.204929,-0.000466
0.000711,0.990779,9070.881991,20996589550.787121,-0.000415
0.000711,0.991644,9070.881921,20996588528.688301,-0.000367
0.000711,0.992509,9070.881860,20996587630.027237,-0.000321
0.000711,0.993375,9070.881806,20996586851.431953,-0.000277
0.000711,0.994240,9070.881761,20996586189.824089,-0.000234
0.000711,0.995106,9070.881723,20996585642.573536,-0.000193
0.000711,0.995971,9070.881693,20996585207.414589,-0.000153
0.000711,0.996836,9070.881671,20996584882.664852,-0.000114
0.000711,0.997702,9070.881656,20996584666.903526,-0.000076
0.000711,0.998567,9070.881649,20996584559.248924,-0.000038
